10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=experiments/graphs/real/notredame/NotreDameL8exp.edge
DGraph |V|=325730,|E|=1469679,|L|=8
DGraph size(byte)=23514864, time(s)=0.178513
dataset: experiments/graphs/real/notredame/NotreDameL8exp.edge with |L|=8 and |V|=325730
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 23514864
BFS required index construction time (s): 0.178513
Method: BFS queryset: 0
Query 284: (42494,45,00000000000000000000000010000010, true), avg=0.00418861707
Query 285: (42494,45,00000000000000000000000010010000, true), avg=0.00399994850
Query 286: (42494,49,00000000000000000000000010000010, true), avg=0.00081968307
Query 287: (42494,49,00000000000000000000000010010000, true), avg=0.00063999493
Query 288: (42494,50,00000000000000000000000011000000, true), avg=0.00062330563
Query 289: (42494,56,00000000000000000000000010000100, true), avg=0.00003997484
Query 290: (42494,56,00000000000000000000000010010000, true), avg=0.00005030632
Query 291: (42494,56,00000000000000000000000010100000, true), avg=0.00003997484
Query 292: (42494,56,00000000000000000000000110000000, true), avg=0.00003671646
Query 293: (42494,61,00000000000000000000000010000010, true), avg=0.00016530354
Query 294: (42494,61,00000000000000000000000010001000, true), avg=0.00015632311
Query 295: (42494,61,00000000000000000000000010010000, true), avg=0.00015354156
Query 296: (42494,61,00000000000000000000000010100000, true), avg=0.00014670689
Query 297: (42494,61,00000000000000000000000011000000, true), avg=0.00014233589
Query 298: (42494,61,00000000000000000000000110000000, true), avg=0.00013264020
Query 299: (42494,65,00000000000000000000000010000001, true), avg=0.00004069010
Query 300: (42494,65,00000000000000000000000010000100, true), avg=0.00003830591
Query 301: (42494,65,00000000000000000000000010001000, true), avg=0.00004132588
Query 302: (42494,65,00000000000000000000000010100000, true), avg=0.00003830591
Query 303: (42494,65,00000000000000000000000011000000, true), avg=0.00004100799
Query 304: (42494,68,00000000000000000000000010000001, true), avg=0.00253597895
Query 305: (42494,68,00000000000000000000000010000010, true), avg=0.00258962313
Query 306: (42494,68,00000000000000000000000011000000, true), avg=0.00064531962
Query 307: (42494,69,00000000000000000000000010010000, true), avg=0.00003830591
Query 308: (42494,82,00000000000000000000000010000001, true), avg=0.00004005432
Query 309: (42494,82,00000000000000000000000010000100, true), avg=0.00003838539
Query 310: (42494,87,00000000000000000000000010000010, true), avg=0.00037002563
Query 311: (42494,87,00000000000000000000000010001000, true), avg=0.00027100245
Query 312: (42494,87,00000000000000000000000010010000, true), avg=0.00025939941
Query 313: (42494,87,00000000000000000000000010100000, true), avg=0.00025304158
Query 314: (42494,90,00000000000000000000000010000001, true), avg=0.00007367134
Query 315: (42494,90,00000000000000000000000011000000, true), avg=0.00006572405
Query 316: (42494,90,00000000000000000000000110000000, true), avg=0.00005666414
Query 317: (42494,91,00000000000000000000000010000010, true), avg=0.00006071726
Query 318: (42494,91,00000000000000000000000010010000, true), avg=0.00007200241
Query 319: (42494,91,00000000000000000000000010100000, true), avg=0.00004529953
Query 320: (42494,91,00000000000000000000000011000000, true), avg=0.00006500879
Query 321: (42494,91,00000000000000000000000110000000, true), avg=0.00005666414
Query 322: (42494,92,00000000000000000000000010010000, true), avg=0.00007152557
Query 323: (42494,92,00000000000000000000000011000000, true), avg=0.00006500879
Query 324: (42494,92,00000000000000000000000110000000, true), avg=0.00005666414
Query 325: (42494,93,00000000000000000000000010000100, true), avg=0.00006135304
Query 326: (42494,93,00000000000000000000000010010000, true), avg=0.00007263819
Query 327: (42494,93,00000000000000000000000011000000, true), avg=0.00006532669
Query 328: (42494,93,00000000000000000000000110000000, true), avg=0.00005698204
Query 329: (42494,94,00000000000000000000000010000100, true), avg=0.00024390220
Query 330: (42494,94,00000000000000000000000010001000, true), avg=0.00004736582
Query 331: (42494,94,00000000000000000000000110000000, true), avg=0.00021131833
Query 332: (42494,95,00000000000000000000000010000001, true), avg=0.00007367134
Query 333: (42494,95,00000000000000000000000010100000, true), avg=0.00004569689
Query 334: (42494,95,00000000000000000000000011000000, true), avg=0.00006564458
Query 335: (42494,95,00000000000000000000000110000000, true), avg=0.00005761782
Query 336: (42494,96,00000000000000000000000010100000, true), avg=0.00004506111
Query 337: (42494,96,00000000000000000000000011000000, true), avg=0.00006532669
Query 338: (42494,96,00000000000000000000000110000000, true), avg=0.00005729993
Query 339: (42494,97,00000000000000000000000010000010, true), avg=0.00006103515
Query 340: (42494,97,00000000000000000000000010000100, true), avg=0.00006159146
Query 341: (42494,97,00000000000000000000000010100000, true), avg=0.00004537900
Query 342: (42494,97,00000000000000000000000011000000, true), avg=0.00006604194
Query 343: (42494,98,00000000000000000000000010000001, true), avg=0.00007367134
Query 344: (42494,98,00000000000000000000000010100000, true), avg=0.00004601478
Query 345: (42494,98,00000000000000000000000011000000, true), avg=0.00006532669
Query 346: (42494,98,00000000000000000000000110000000, true), avg=0.00005737940
Query 347: (42494,99,00000000000000000000000010000100, true), avg=0.00006127357
Query 348: (42494,99,00000000000000000000000010100000, true), avg=0.00004537900
Query 349: (42494,99,00000000000000000000000011000000, true), avg=0.00006540616
Query 350: (42494,100,00000000000000000000000010000010, true), avg=0.00025796890
Query 351: (42494,100,00000000000000000000000010000100, true), avg=0.00024358431
Query 352: (42494,100,00000000000000000000000010010000, true), avg=0.00024930636
Query 353: (42494,100,00000000000000000000000011000000, true), avg=0.00023571650
Query 354: (42494,101,00000000000000000000000010000001, true), avg=0.00026067097
Query 355: (42494,101,00000000000000000000000010000100, true), avg=0.00024271011
Query 356: (42494,101,00000000000000000000000010010000, true), avg=0.00024994214
Query 357: (42494,102,00000000000000000000000010010000, true), avg=0.00007359186
Query 358: (42494,102,00000000000000000000000010100000, true), avg=0.00004633267
Query 359: (42494,102,00000000000000000000000011000000, true), avg=0.00006628036
